收款商户号,支付记录编号,支付时间,支付金额,收入金额,通道号,银行支付记录编号,成功日期,清算勾兑日期,内扣手续费,外扣手续费,对账类型,记录生成日期,
20121114018,20130328133106,2013/3/28 13:37:00,50000,298,900001,,2013/3/28 13:37:00,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328133103,2013/3/28 13:35:18,50000,298,900001,,2013/3/28 13:35:18,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328133097,2013/3/28 13:30:35,30000,178.8,900001,,2013/3/28 13:30:35,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328133090,2013/3/28 13:26:56,1000,5.96,900001,,2013/3/28 13:26:56,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328133087,2013/3/28 13:26:00,2000,11.92,900001,,2013/3/28 13:26:00,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328133077,2013/3/28 13:22:11,2000,11.92,900001,,2013/3/28 13:22:26,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328133068,2013/3/28 13:16:27,5000,29.8,900001,,2013/3/28 13:16:27,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328133066,2013/3/28 13:15:51,10000,59.6,900001,,2013/3/28 13:15:51,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328133064,2013/3/28 13:15:30,10000,59.6,900001,,2013/3/28 13:15:30,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328133044,2013/3/28 13:10:17,10000,59.6,900001,,2013/3/28 13:10:30,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328133039,2013/3/28 13:02:51,50000,298,900001,,2013/3/28 13:03:04,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328133038,2013/3/28 12:59:52,1000,5.96,900001,,2013/3/28 12:59:52,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328133037,2013/3/28 12:59:52,1000,5.96,900001,,2013/3/28 12:59:52,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328133035,2013/3/28 12:59:52,100,0.596,900001,,2013/3/28 13:00:04,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328133034,2013/3/28 12:59:30,10000,59.6,900001,,2013/3/28 12:59:30,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328133021,2013/3/28 12:47:44,1001.22,5.9672712,900001,,2013/3/28 12:47:44,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328133015,2013/3/28 12:46:35,10000,59.6,900001,,2013/3/28 12:46:48,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132999,2013/3/28 12:36:59,1000,5.96,900001,,2013/3/28 12:37:12,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132986,2013/3/28 12:24:18,12000,71.52,900001,,2013/3/28 12:24:31,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132978,2013/3/28 12:16:49,1000,5.96,900001,,2013/3/28 12:16:49,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132971,2013/3/28 12:11:04,2000,11.92,900001,,2013/3/28 12:11:04,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132969,2013/3/28 12:09:52,1000,5.96,900001,,2013/3/28 12:09:52,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132967,2013/3/28 12:09:08,1000,5.96,900001,,2013/3/28 12:09:08,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132932,2013/3/28 11:35:16,1000,5.96,900001,,2013/3/28 11:35:16,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132930,2013/3/28 11:34:34,6000,35.76,900001,,2013/3/28 11:34:34,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132929,2013/3/28 11:34:11,1000,5.96,900001,,2013/3/28 11:34:24,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132923,2013/3/28 11:19:09,1000,5.96,900001,,2013/3/28 11:19:21,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132921,2013/3/28 11:16:07,1000,5.96,900001,,2013/3/28 11:16:07,2013/3/28 0:00:00,,,1,2013/3/29 9:44:38,
20121114018,20130328132918,2013/3/28 11:14:44,1000,5.96,900001,,2013/3/28 11:14:57,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132903,2013/3/28 11:12:49,100,0.596,900001,,2013/3/28 11:12:49,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132901,2013/3/28 11:12:44,300,1.788,900001,,2013/3/28 11:12:44,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132900,2013/3/28 11:12:42,300,1.788,900001,,2013/3/28 11:12:42,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132899,2013/3/28 11:12:38,600,3.576,900001,,2013/3/28 11:12:38,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132876,2013/3/28 10:59:31,5000,29.8,900001,,2013/3/28 10:59:31,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132874,2013/3/28 10:59:07,5000,29.8,900001,,2013/3/28 10:59:07,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132873,2013/3/28 10:58:32,5000,29.8,900001,,2013/3/28 10:58:32,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132871,2013/3/28 10:58:01,5000,29.8,900001,,2013/3/28 10:58:01,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132869,2013/3/28 10:57:18,5000,29.8,900001,,2013/3/28 10:57:18,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132868,2013/3/28 10:57:08,1000,5.96,900001,,2013/3/28 10:57:08,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132867,2013/3/28 10:56:47,5000,29.8,900001,,2013/3/28 10:56:47,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132866,2013/3/28 10:56:03,5000,29.8,900001,,2013/3/28 10:56:03,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132865,2013/3/28 10:54:45,4000,23.84,900001,,2013/3/28 10:54:59,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132857,2013/3/28 10:50:51,5000,29.8,900001,,2013/3/28 10:50:51,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132855,2013/3/28 10:50:31,4000,23.84,900001,,2013/3/28 10:50:44,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132854,2013/3/28 10:50:12,5000,29.8,900001,,2013/3/28 10:50:12,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132852,2013/3/28 10:49:47,500,2.98,900001,,2013/3/28 10:49:47,2013/3/28 0:00:00,,,1,2013/3/29 9:44:38,
20121114018,20130328132848,2013/3/28 10:48:14,6000,35.76,900001,,2013/3/28 10:48:27,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132839,2013/3/28 10:43:41,1000,5.96,900001,,2013/3/28 10:43:41,2013/3/28 0:00:00,,,1,2013/3/29 9:44:38,
20121114018,20130328132837,2013/3/28 10:41:23,1000,5.96,900001,,2013/3/28 10:41:23,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132830,2013/3/28 10:34:12,1000,5.96,900001,,2013/3/28 10:34:12,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132828,2013/3/28 10:32:35,500,2.98,900001,,2013/3/28 10:32:35,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132827,2013/3/28 10:31:44,1000,5.96,900001,,2013/3/28 10:31:44,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132818,2013/3/28 10:26:45,1000,5.96,900001,,2013/3/28 10:26:45,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132817,2013/3/28 10:25:40,1000,5.96,900001,,2013/3/28 10:25:53,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132815,2013/3/28 10:23:31,1000,5.96,900001,,2013/3/28 10:23:44,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132814,2013/3/28 10:22:48,50000,298,900001,,2013/3/28 10:23:01,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132810,2013/3/28 10:18:36,3000,17.88,900001,,2013/3/28 10:18:36,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132803,2013/3/28 10:14:20,1000,5.96,900001,,2013/3/28 10:14:20,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132800,2013/3/28 10:11:39,1000,5.96,900001,,2013/3/28 10:11:39,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132798,2013/3/28 10:09:48,10000,59.6,900001,,2013/3/28 10:10:02,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132796,2013/3/28 10:07:37,5000,29.8,900001,,2013/3/28 10:07:57,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132795,2013/3/28 10:04:28,2000,11.92,900001,,2013/3/28 10:04:41,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132786,2013/3/28 9:50:47,1033,6.15668,900001,,2013/3/28 9:50:47,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132781,2013/3/28 9:46:57,300,1.788,900001,,2013/3/28 9:46:57,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132780,2013/3/28 9:43:56,1000,5.96,900001,,2013/3/28 9:43:56,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132779,2013/3/28 9:43:49,2500,14.9,900001,,2013/3/28 9:43:49,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132777,2013/3/28 9:41:55,3000,17.88,900001,,2013/3/28 9:41:55,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132773,2013/3/28 9:32:39,400,2.384,900001,,2013/3/28 9:32:39,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132772,2013/3/28 9:32:35,2400,14.304,900001,,2013/3/28 9:32:35,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132769,2013/3/28 9:32:26,500,2.98,900001,,2013/3/28 9:32:26,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132768,2013/3/28 9:32:23,300,1.788,900001,,2013/3/28 9:32:23,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132764,2013/3/28 9:31:58,500,2.98,900001,,2013/3/28 9:31:58,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132760,2013/3/28 9:28:25,500,2.98,900001,,2013/3/28 9:28:25,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132759,2013/3/28 9:25:49,1000,5.96,900001,,2013/3/28 9:25:49,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132753,2013/3/28 9:11:23,1000,5.96,900001,,2013/3/28 9:11:23,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132751,2013/3/28 9:11:11,100,0.596,900001,,2013/3/28 9:11:11,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132750,2013/3/28 9:11:02,700,4.172,900001,,2013/3/28 9:11:02,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132749,2013/3/28 9:10:51,200,1.192,900001,,2013/3/28 9:10:51,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132748,2013/3/28 9:10:44,450,2.682,900001,,2013/3/28 9:10:44,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132747,2013/3/28 9:10:36,1000,5.96,900001,,2013/3/28 9:10:36,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132746,2013/3/28 9:10:23,100,0.596,900001,,2013/3/28 9:10:23,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132743,2013/3/28 9:10:11,700,4.172,900001,,2013/3/28 9:10:11,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132742,2013/3/28 9:10:08,500,2.98,900001,,2013/3/28 9:10:08,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132739,2013/3/28 9:09:55,200,1.192,900001,,2013/3/28 9:09:55,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132737,2013/3/28 9:09:48,400,2.384,900001,,2013/3/28 9:09:48,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132731,2013/3/28 9:09:10,100,0.596,900001,,2013/3/28 9:09:10,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132730,2013/3/28 9:08:59,100,0.596,900001,,2013/3/28 9:08:59,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132729,2013/3/28 9:08:46,300,1.788,900001,,2013/3/28 9:08:46,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132728,2013/3/28 9:08:41,100,0.596,900001,,2013/3/28 9:08:41,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132726,2013/3/28 9:08:34,125,0.745,900001,,2013/3/28 9:08:34,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132720,2013/3/28 9:08:06,100,0.596,900001,,2013/3/28 9:08:06,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132717,2013/3/28 9:07:38,2000,11.92,900001,,2013/3/28 9:07:38,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132714,2013/3/28 9:07:34,100,0.596,900001,,2013/3/28 9:07:34,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132712,2013/3/28 9:06:52,300,1.788,900001,,2013/3/28 9:06:52,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132711,2013/3/28 9:06:49,100,0.596,900001,,2013/3/28 9:06:49,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132710,2013/3/28 9:06:46,250,1.49,900001,,2013/3/28 9:06:46,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132708,2013/3/28 9:06:41,100,0.596,900001,,2013/3/28 9:06:41,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132705,2013/3/28 9:06:02,300,1.788,900001,,2013/3/28 9:06:02,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132704,2013/3/28 9:05:43,200,1.192,900001,,2013/3/28 9:05:43,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132702,2013/3/28 9:05:27,1000,5.96,900001,,2013/3/28 9:05:27,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132700,2013/3/28 9:05:07,100,0.596,900001,,2013/3/28 9:05:07,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132699,2013/3/28 9:05:04,100,0.596,900001,,2013/3/28 9:05:04,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132696,2013/3/28 9:04:42,100,0.596,900001,,2013/3/28 9:04:42,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132692,2013/3/28 9:04:11,300,1.788,900001,,2013/3/28 9:04:11,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132691,2013/3/28 9:04:00,300,1.788,900001,,2013/3/28 9:04:00,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132690,2013/3/28 9:03:44,600,3.576,900001,,2013/3/28 9:03:44,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132685,2013/3/28 9:02:59,200,1.192,900001,,2013/3/28 9:02:59,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132679,2013/3/28 9:02:17,200,1.192,900001,,2013/3/28 9:02:17,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132677,2013/3/28 9:01:58,400,2.384,900001,,2013/3/28 9:01:58,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132676,2013/3/28 9:01:55,200,1.192,900001,,2013/3/28 9:01:55,2013/3/28 0:00:00,,,1,2013/3/29 9:44:35,
20121114018,20130328132674,2013/3/28 9:01:48,500,2.98,900001,,2013/3/28 9:01:48,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132670,2013/3/28 9:01:38,100,0.596,900001,,2013/3/28 9:01:38,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132663,2013/3/28 9:00:28,300,1.788,900001,,2013/3/28 9:00:28,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132662,2013/3/28 9:00:22,300,1.788,900001,,2013/3/28 9:00:22,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132656,2013/3/28 8:59:23,200,1.192,900001,,2013/3/28 8:59:23,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132655,2013/3/28 8:59:15,300,1.788,900001,,2013/3/28 8:59:15,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132654,2013/3/28 8:58:51,200,1.192,900001,,2013/3/28 8:58:51,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132653,2013/3/28 8:58:48,100,0.596,900001,,2013/3/28 8:58:48,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132652,2013/3/28 8:58:21,200,1.192,900001,,2013/3/28 8:58:21,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132647,2013/3/28 8:57:42,200,1.192,900001,,2013/3/28 8:57:42,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132645,2013/3/28 8:57:28,2000,11.92,900001,,2013/3/28 8:57:28,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132639,2013/3/28 8:56:53,1000,5.96,900001,,2013/3/28 8:56:53,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132637,2013/3/28 8:56:53,200,1.192,900001,,2013/3/28 8:56:53,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132635,2013/3/28 8:56:53,285,1.6986,900001,,2013/3/28 8:56:53,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132625,2013/3/28 8:56:52,250,1.49,900001,,2013/3/28 8:56:52,2013/3/28 0:00:00,,,1,2013/3/29 9:44:40,
20121114018,20130328132621,2013/3/28 8:56:16,500,2.98,900001,,2013/3/28 8:56:16,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132619,2013/3/28 8:55:44,200,1.192,900001,,2013/3/28 8:55:44,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132618,2013/3/28 8:55:42,200,1.192,900001,,2013/3/28 8:55:42,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132613,2013/3/28 8:55:00,100,0.596,900001,,2013/3/28 8:55:00,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132612,2013/3/28 8:54:57,100,0.596,900001,,2013/3/28 8:54:57,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132607,2013/3/28 8:53:24,100,0.596,900001,,2013/3/28 8:53:24,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132606,2013/3/28 8:53:22,150,0.894,900001,,2013/3/28 8:53:22,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132603,2013/3/28 8:52:53,150,0.894,900001,,2013/3/28 8:52:53,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132602,2013/3/28 8:52:48,300,1.788,900001,,2013/3/28 8:52:48,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132600,2013/3/28 8:52:20,100,0.596,900001,,2013/3/28 8:52:20,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132595,2013/3/28 8:51:54,500,2.98,900001,,2013/3/28 8:51:54,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132592,2013/3/28 8:51:37,500,2.98,900001,,2013/3/28 8:51:37,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132587,2013/3/28 8:50:53,500,2.98,900001,,2013/3/28 8:50:53,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132583,2013/3/28 8:50:24,200,1.192,900001,,2013/3/28 8:50:24,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132582,2013/3/28 8:50:19,300,1.788,900001,,2013/3/28 8:50:19,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132579,2013/3/28 8:49:20,300,1.788,900001,,2013/3/28 8:49:20,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132576,2013/3/28 8:48:36,600,3.576,900001,,2013/3/28 8:48:36,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132575,2013/3/28 8:48:11,500,2.98,900001,,2013/3/28 8:48:11,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132569,2013/3/28 8:46:53,500,2.98,900001,,2013/3/28 8:46:53,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132567,2013/3/28 8:46:46,300,1.788,900001,,2013/3/28 8:46:46,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132555,2013/3/28 7:59:08,1481,8.82676,900001,,2013/3/28 7:59:08,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132554,2013/3/28 7:58:22,200,1.192,900001,,2013/3/28 7:58:22,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132540,2013/3/28 0:37:37,1000,5.96,900001,,2013/3/28 0:37:49,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132527,2013/3/27 23:55:18,1000,5.96,900001,,2013/3/27 23:55:30,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132526,2013/3/27 23:48:54,1000,5.96,900001,,2013/3/27 23:48:54,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132524,2013/3/27 23:46:21,3000,17.88,900001,,2013/3/27 23:46:21,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132522,2013/3/27 23:27:53,3100,18.476,900001,,2013/3/27 23:27:53,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132521,2013/3/27 23:23:53,1000,5.96,900001,,2013/3/27 23:23:53,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132519,2013/3/27 23:14:50,1000,5.96,900001,,2013/3/27 23:14:50,2013/3/28 0:00:00,,,1,2013/3/29 9:44:22,
20121114018,20130328132518,2013/3/27 23:14:28,5000,29.8,900001,,2013/3/27 23:14:41,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328132517,2013/3/27 23:12:05,47321.37,282.0353652,900001,,2013/3/27 23:12:18,2013/3/28 0:00:00,,,1,2013/3/29 9:44:45,
20121114018,20130328133597,2013/3/28 23:59:30,60000,357.6,900002,,2013/3/28 23:59:32,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133590,2013/3/28 23:42:07,3000,17.88,900002,,2013/3/28 23:42:09,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133580,2013/3/28 23:10:02,1000,5.96,900002,,2013/3/28 23:10:04,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133575,2013/3/28 22:30:49,3000,17.88,900002,,2013/3/28 22:30:53,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133571,2013/3/28 22:21:33,19505,116.2498,900002,,2013/3/28 22:21:35,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133563,2013/3/28 22:09:24,500,2.98,900002,,2013/3/28 22:09:26,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133557,2013/3/28 22:04:18,1000,5.96,900002,,2013/3/28 22:04:20,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133552,2013/3/28 21:56:24,100,0.596,900002,,2013/3/28 21:56:26,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133545,2013/3/28 21:43:54,2000,11.92,900002,,2013/3/28 21:43:56,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133543,2013/3/28 21:36:42,1000,5.96,900002,,2013/3/28 21:36:44,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133542,2013/3/28 21:31:26,200,1.192,900002,,2013/3/28 21:31:28,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133538,2013/3/28 21:10:05,100,0.596,900002,,2013/3/28 21:10:07,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133537,2013/3/28 21:08:19,3000,17.88,900002,,2013/3/28 21:08:22,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133536,2013/3/28 21:07:03,100,0.596,900002,,2013/3/28 21:07:05,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133533,2013/3/28 20:55:04,1000,5.96,900002,,2013/3/28 20:55:06,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133531,2013/3/28 20:54:11,1000,5.96,900002,,2013/3/28 20:54:14,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133529,2013/3/28 20:50:04,1000,5.96,900002,,2013/3/28 20:50:07,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133521,2013/3/28 20:21:49,5868,34.97328,900002,,2013/3/28 20:21:51,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133520,2013/3/28 20:13:01,1000,5.96,900002,,2013/3/28 20:13:03,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133511,2013/3/28 19:47:46,100,0.596,900002,,2013/3/28 19:47:48,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133507,2013/3/28 19:20:40,1000,5.96,900002,,2013/3/28 19:20:42,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
